10,67449,25612,66,113,26871,16959,2565,1,1,40,Merry Iguana 309
6,62940,15786,409,114,32927,20591,41731,4,2,56,Proud Panda 755
1,53230,11134,70,30,3248,22318,45897,3,1,21,Delightful Cheetah 965
6,42614,44762,419,53,40242,25312,11964,1,1,40,Vibrant Tiger 455
5,47159,38511,269,166,20350,11805,9795,4,2,50,Quiet Quokka 870
1,96136,27627,199,24,10657,15885,15669,3,2,50,Thoughtful Owl 191
4,74836,8252,283,161,8286,24549,25439,2,1,50,Xenial Squirrel 609
9,29972,18056,123,86,45690,4982,18421,3,1,50,Inventive Yak 92
1,84925,10044,400,2,39636,27727,10108,2,1,56,Proud Wolf 288
5,30524,10406,466,186,22054,6623,11472,1,1,30,Energetic Squirrel 520
2,56700,45759,12,183,21422,4050,33198,2,2,56,Brave Dragon 37
4,37828,23873,68,31,28526,19901,35474,4,1,40,Happy Squirrel 691
9,53029,33262,365,40,28288,28481,39066,4,2,56,Inventive Quokka 697
5,38964,41763,127,84,37977,9236,35487,3,2,40,Youthful Artist 481
8,40375,8094,264,93,299,26058,12267,1,2,21,Energetic Giraffe 4
5,99467,22554,406,138,15606,28062,18561,4,2,50,Happy Artist 872
10,40517,40463,16,16,37110,12407,17801,4,1,21,Vibrant Cheetah 351
2,64867,36710,388,15,28840,3953,19271,3,1,30,Youthful Falcon 520
9,97907,27956,326,93,5073,11826,23057,2,1,56,Inventive Horse 276
4,66701,31556,268,9,24634,13890,17624,2,1,50,Kind Narwhal 647
8,93171,25352,213,51,24297,13221,18363,1,2,56,Gentle Narwhal 412
3,23871,19304,358,128,21683,16763,31021,3,2,56,Gentle Horse 360
3,73861,10430,278,82,40653,1200,43084,2,2,50,Brave Squirrel 63
6,66919,24772,419,95,28345,4431,43216,3,1,21,Happy Falcon 643
7,39377,43755,276,112,43809,14087,2452,2,2,50,Silly Iguana 503
10,98060,2772,214,107,30284,13185,45906,1,2,40,Calm Unicorn 437
3,15339,34292,195,12,18378,20659,29375,1,1,30,Unique Falcon 592
6,34369,7027,111,39,18727,29828,47950,4,1,50,Witty Panda 376
2,6508,30343,321,102,28944,13703,38062,4,2,40,Youthful Jaguar 331
2,74143,39333,24,95,18806,28758,19275,3,1,40,Xenial Yak 604
10,88341,16779,179,85,23603,21408,4737,3,2,56,Fancy Squirrel 757
2,93147,29222,67,124,13257,7746,4784,1,2,56,Silly Narwhal 301
2,36290,28511,170,95,30999,24095,46587,2,2,56,Noble Giraffe 632
9,18182,35064,445,107,21103,4677,33075,1,2,56,Happy Vulture 624
5,26031,29244,336,25,49891,5938,31433,4,2,30,Zealous Owl 581
10,88692,3771,212,127,30851,4494,34184,1,2,56,Zealous Artist 497
4,52299,9932,312,160,45092,3410,40230,1,2,50,Brave Tiger 985
5,44499,17515,376,144,2776,1565,23186,2,1,40,Unique Yak 559
3,53435,28475,314,182,37230,27581,29840,2,1,56,Xenial Yak 517
1,1905,9839,52,66,4031,2663,29590,2,1,21,Witty Horse 315
3,40419,9372,124,185,913,3414,29912,2,2,56,Thoughtful Dragon 779
8,74106,24646,475,7,23197,25088,8508,4,2,21,Happy Horse 600
5,47917,15303,63,12,17649,23080,34151,4,2,21,Thoughtful Quokka 553
2,88643,35070,277,42,35139,14850,40175,3,1,50,Energetic Artist 411
4,14977,4227,142,65,4872,2978,4399,3,2,50,Energetic Artist 74
10,50254,15623,394,78,37822,7271,37634,1,2,50,Brave Koala 87
9,14980,33369,227,97,46493,19628,38171,4,2,56,Lively Tiger 671
4,28105,7813,86,17,28771,6804,35836,3,2,21,Inventive Wolf 638
1,64009,22765,133,46,23425,17294,31717,3,2,56,Calm Owl 185
10,34124,17179,166,155,46684,18994,43366,1,2,30,Xenial Eagle 767
5,27930,22870,125,112,24794,13321,21452,2,1,40,Rational Falcon 990
3,52235,38057,31,184,3889,5093,6668,3,1,40,Kind Unicorn 17
10,62976,8503,351,194,8555,27775,46743,4,1,40,Youthful Rabbit 698
10,62478,42271,89,99,9139,9974,37614,2,1,50,Energetic Yak 193
3,69116,3570,472,69,47113,16448,6497,1,1,30,Gentle Artist 601
8,91858,35621,493,59,25886,23767,33659,2,1,40,Brave Owl 914
10,9681,2883,256,85,20946,16162,25186,4,2,56,Zealous Eagle 348
5,87698,8603,83,118,2018,7448,11307,1,1,50,Calm Owl 204
1,91234,38613,365,126,41386,18652,40180,4,2,30,Eager Wolf 208
1,53919,31322,17,196,16336,6411,3190,1,2,40,Calm Cheetah 748
1,16755,14886,480,107,19357,16903,26350,4,2,40,Brave Monkey 306
7,39513,29259,462,174,8933,1320,24368,3,1,40,Rational Falcon 903
4,26980,26251,150,134,10363,19960,44911,4,1,50,Lively Eagle 14
8,86843,45228,351,54,4076,13884,22799,4,1,30,Fancy Lion 758
5,35804,38350,89,47,48452,26666,1567,1,1,56,Kind Quokka 843
3,79894,48500,496,81,23360,25351,14020,4,2,56,Rational Falcon 986
6,56978,37811,459,116,15911,29654,41983,3,1,50,Zealous Zebra 270
6,68071,46857,46,42,15499,23874,23359,2,1,21,Gentle Bear 594
10,59846,24102,414,86,22117,19503,31656,4,2,21,Quiet Owl 401
5,47277,22644,484,37,47515,9968,44357,2,2,40,Brave Vulture 400
2,96713,13807,468,132,31385,7168,25449,3,2,50,Silly Panda 377
9,45019,33609,135,26,25496,4291,20323,4,1,50,Happy Eagle 601
4,1931,39018,15,76,7919,22905,37724,3,1,56,Fancy Tiger 589
3,23691,25425,169,154,1228,20445,28977,4,1,40,Delightful Dragon 150
1,25723,12499,470,4,44538,27781,21996,1,2,56,Vibrant Dragon 682
9,88951,37680,122,166,20975,20599,31199,4,2,21,Energetic Iguana 895
6,39321,10222,363,184,8714,9541,1438,4,1,30,Zealous Panda 249
2,97287,16359,369,41,37475,19896,20495,3,1,30,Witty Narwhal 432
2,57807,12721,53,99,49413,12511,36371,4,1,30,Merry Xerus 27
8,94582,35084,389,195,2667,26074,32193,2,2,30,Calm Falcon 194
6,74716,46780,101,97,34925,6344,45305,1,1,40,Jolly Quokka 991
2,2686,27321,169,142,5066,12273,6377,2,1,40,Unique Horse 447
1,16176,19348,296,148,30296,9888,17871,2,1,56,Witty Tiger 978
4,78770,39433,480,154,668,24698,45105,2,1,56,Merry Lion 10
7,73005,27273,422,58,26673,25232,3626,4,2,30,Merry Cheetah 7
1,97658,19923,350,134,2292,27012,18946,2,1,40,Merry Jaguar 42
9,64423,31979,70,17,14477,28213,27828,2,2,40,Lively Quokka 866
8,79823,20372,218,44,17419,3565,37467,3,1,50,Proud Quokka 673
1,75079,19614,202,176,37930,23832,19094,2,2,50,Unique Narwhal 438
7,8918,34892,491,95,3698,21682,48154,4,1,30,Thoughtful Lion 361
10,73166,12014,80,165,47346,17996,13167,4,2,21,Brave Narwhal 25
3,17202,7501,13,198,5361,19986,16454,2,1,50,Thoughtful Koala 754
6,25960,38115,143,141,44306,7831,17612,3,2,30,Vibrant Yak 711
10,88964,30251,155,0,28295,17867,30902,2,1,56,Rational Jaguar 775
4,15504,15057,166,23,14058,2330,20196,3,1,40,Noble Artist 572
2,9316,10248,215,103,48797,21587,33925,1,2,21,Silly Narwhal 248
1,98370,19923,143,145,25793,8894,9794,2,2,50,Calm Cheetah 996
2,52485,18402,450,5,36298,7852,4256,2,1,50,Jolly Iguana 976
8,13129,3085,317,182,29353,20455,32964,1,1,56,Fancy Narwhal 278
9,87185,25618,479,200,43654,3780,13526,2,2,21,Happy Wolf 225
3,12800,8883,431,130,39644,9933,42978,4,1,40,Witty Unicorn 879
5,16802,30481,471,151,11236,29190,36736,4,1,40,Fancy Koala 755
10,38899,3900,443,106,33580,22352,32170,3,2,30,Noble Unicorn 600
6,86083,9159,315,40,48709,22653,15430,3,1,40,Noble Narwhal 703
8,72114,32386,346,161,12298,23329,44708,1,2,21,Happy Zebra 324
9,72296,9466,193,125,9805,14442,25928,3,2,40,Thoughtful Quokka 83
2,23606,9977,463,6,1774,23692,40755,1,2,21,Rational Narwhal 405
9,41481,36442,327,130,45202,15235,5149,3,1,21,Witty Narwhal 617
8,34066,17243,194,68,43734,13947,42517,1,1,56,Delightful Falcon 925
10,37750,48509,403,139,27543,23826,2471,1,1,30,Lively Cheetah 973
2,71411,12208,53,96,42615,10927,4714,3,1,30,Witty Squirrel 442
3,5594,28855,129,111,16562,28577,49500,3,1,56,Fancy Yak 352
2,33972,47775,66,87,35942,5299,14834,1,1,21,Jolly Falcon 359
3,36978,34481,319,33,4870,20351,49388,2,2,40,Delightful Artist 610
4,30286,48130,42,172,23164,19352,36223,3,1,40,Inventive Xerus 29
2,70998,25817,48,71,23175,18130,22492,1,2,40,Merry Iguana 183
3,77540,20349,377,6,5585,19564,25657,2,1,21,Silly Squirrel 334
7,44738,35280,65,9,23996,7229,13149,3,1,50,Gentle Unicorn 406
7,16633,36913,106,156,26772,21019,6481,3,2,50,Delightful Jaguar 243
2,64420,13953,244,125,7979,11478,17839,1,2,50,Xenial Horse 49
1,73902,28174,11,57,45349,22661,47072,4,1,50,Xenial Lion 394
6,89752,43980,28,20,14829,25650,37618,3,1,50,Youthful Giraffe 300
9,20095,23409,259,12,21320,5531,29445,3,2,50,Proud Giraffe 853
3,3185,5424,203,42,11272,16803,30022,4,1,56,Happy Unicorn 283
4,98528,20704,22,128,5812,26250,33705,2,1,30,Eager Wolf 945
9,47677,25857,403,62,46104,2136,17896,2,2,21,Xenial Wolf 275
9,51000,23031,453,173,35379,29773,30426,3,1,50,Rational Jaguar 463
6,58450,29603,272,77,26128,9936,41012,3,2,21,Xenial Squirrel 833
2,2447,19302,115,87,45859,26944,24337,3,1,56,Zealous Dragon 428
3,61075,12261,378,49,42314,17207,48250,4,2,21,Lively Horse 832
9,84750,32277,491,1,24567,17376,34875,4,1,21,Youthful Zebra 37
6,46752,10548,285,44,47644,25532,9916,2,1,50,Quiet Zebra 335
4,2200,36083,87,63,8444,16476,5740,2,2,40,Energetic Jaguar 966
6,43596,39682,358,119,38908,13097,8496,4,1,56,Happy Bear 419
9,60632,10542,16,10,23676,10987,12135,1,2,50,Witty Vulture 211
9,30785,41148,426,35,21558,7731,36870,3,1,40,Quiet Quokka 592
7,64199,33855,138,200,8965,29363,37632,4,2,40,Happy Zebra 494
5,67269,22651,188,128,3757,26699,13247,2,1,56,Happy Horse 257
7,78671,26178,216,184,33663,15750,45724,4,2,30,Gentle Quokka 100
9,80674,31427,482,116,36490,11931,40569,2,2,50,Optimistic Artist 75
3,86575,22133,416,3,35642,17703,26800,1,2,50,Thoughtful Zebra 912
2,27002,23883,399,183,2269,13038,4812,2,2,50,Fancy Owl 980
10,99915,32396,308,148,9294,10905,38625,3,1,50,Vibrant Eagle 452
1,19606,13036,183,86,16623,29029,45983,1,2,30,Rational Artist 352
1,48343,3715,445,119,29560,24621,35590,1,1,30,Fancy Yak 151
2,29911,47900,93,113,17013,1486,22778,3,2,21,Quiet Artist 117
5,68081,2216,434,157,4247,28989,42382,3,2,56,Noble Tiger 940
3,5370,43772,392,167,17285,17299,45867,3,2,21,Kind Lion 578
9,74613,5046,328,192,21604,10932,21244,4,2,30,Thoughtful Owl 609
10,12079,23522,226,104,36570,4724,42201,3,2,30,Xenial Jaguar 377
6,80907,28979,362,192,36985,4351,13648,2,1,50,Brave Eagle 30
1,68594,21430,115,103,4525,23700,42221,3,1,30,Brave Wolf 940
8,42823,40240,369,178,29761,2591,4747,1,1,21,Unique Vulture 547
1,70168,8031,199,65,45557,27573,7780,3,2,40,Rational Horse 744
6,99673,14735,202,193,28407,18737,24110,2,1,21,Quiet Zebra 23
9,15843,866,453,20,12775,13594,32911,2,2,50,Silly Narwhal 750
2,77750,7577,352,179,26361,7769,46797,1,1,40,Zealous Bear 684
4,86027,8975,23,152,5301,18572,31424,4,2,30,Happy Cheetah 170
4,27880,36546,326,32,49148,23180,45239,3,2,21,Gentle Unicorn 755
8,89645,31257,334,133,29013,29707,29129,4,1,30,Inventive Zebra 929
6,70453,9745,141,171,20436,6728,13536,3,1,30,Happy Iguana 901
9,61449,6071,12,152,10396,17108,30451,2,2,56,Lively Owl 933
3,82224,8289,290,134,49159,16391,4791,1,1,50,Jolly Falcon 814
3,75824,31801,95,112,9808,970,7679,1,2,40,Eager Tiger 955
6,81005,11381,147,61,807,25002,36221,4,2,56,Silly Koala 471
7,38550,17419,313,38,15707,28763,27401,2,2,56,Xenial Jaguar 24
2,91696,39259,29,94,44229,14575,30951,3,1,21,Energetic Narwhal 994
7,45401,43338,299,135,1581,5753,21194,4,1,50,Noble Rabbit 142
1,67633,32345,90,146,43594,1913,36825,3,1,30,Vibrant Unicorn 966
4,90967,9882,57,155,20853,636,27752,4,1,30,Inventive Falcon 562
6,68756,39527,321,76,8387,12857,49698,2,2,40,Optimistic Monkey 9
1,98713,35920,378,183,21071,18517,1122,2,2,56,Delightful Iguana 943
4,74144,40689,215,29,29133,2781,35708,3,2,56,Calm Bear 939
6,24978,16539,82,32,1591,18989,42956,1,2,40,Kind Panda 920
2,10535,36562,369,55,5174,1438,23422,4,2,21,Eager Horse 855
9,46866,7324,216,143,42250,2031,48722,3,2,30,Happy Monkey 224
10,3552,24560,255,107,29397,3933,12189,2,1,30,Noble Iguana 125
7,76099,22287,234,193,3588,6757,7699,1,2,30,Quiet Yak 675
4,56120,15418,79,174,49376,16444,15790,2,1,50,Youthful Horse 776
7,34046,27544,342,116,2132,5294,26693,3,2,50,Vibrant Narwhal 154
6,21941,13750,182,116,34793,3229,1593,3,2,30,Thoughtful Unicorn 356
3,43800,47921,117,13,12330,1687,21376,3,2,21,Witty Jaguar 455
10,85469,8588,199,143,14759,25606,13515,1,1,30,Zealous Rabbit 372
8,63483,38673,141,199,45818,24686,17076,2,1,30,Merry Eagle 741
2,45394,15642,248,69,42266,13696,32370,4,1,30,Fancy Owl 647
9,21694,40634,274,29,42483,2415,39186,1,2,56,Delightful Squirrel 782
2,67386,41631,278,179,16598,22220,12871,3,1,30,Noble Monkey 865
7,77305,1592,24,101,665,1597,14974,4,1,56,Energetic Narwhal 19
2,45973,18108,256,9,38267,17155,28039,3,2,40,Kind Unicorn 961
7,10508,24888,477,103,16922,10456,18763,3,2,50,Witty Tiger 503
9,26257,30426,199,44,23025,12302,11241,1,1,56,Quiet Squirrel 521
5,82052,39214,470,131,32491,24736,34057,4,2,50,Youthful Koala 177
8,90130,45369,180,95,28955,14659,16032,3,1,56,Brave Quokka 260
6,74739,1733,36,127,18486,2310,43051,1,2,30,Kind Eagle 620
2,42553,18223,475,189,36225,11763,24789,2,1,56,Optimistic Unicorn 947
6,64530,32977,270,95,32496,17215,4192,1,1,56,Youthful Vulture 768
5,38155,45102,127,111,34385,4745,30475,2,1,50,Optimistic Iguana 485
6,2447,11615,78,28,2717,15508,10482,2,1,21,Xenial Giraffe 751
5,62397,12551,392,174,12372,25942,39837,1,2,30,Happy Giraffe 107
3,91801,5206,152,89,12992,12951,45620,3,1,30,Youthful Rabbit 664
3,4535,7444,208,20,7932,11547,12449,3,2,50,Brave Koala 719
7,86127,12645,334,123,47661,12999,22584,2,1,50,Thoughtful Dragon 387
3,44808,28830,232,47,47955,15765,45483,1,2,56,Zealous Tiger 936
3,36342,29070,58,10,44973,9854,18598,4,2,56,Thoughtful Horse 864
8,27330,27164,38,82,32867,25155,30875,4,2,21,Eager Squirrel 805
6,16554,47785,459,177,24352,21038,46169,1,2,50,Merry Owl 724
2,73992,23670,79,166,28742,24075,44374,2,1,21,Eager Dragon 998
8,90525,8988,357,149,9228,12825,17738,1,1,50,Quiet Dragon 172
2,80914,16230,155,80,9392,8253,36511,3,2,30,Inventive Eagle 359
3,96173,26725,119,107,23492,12915,49935,2,1,21,Kind Zebra 289
3,22000,44351,467,38,31285,25042,24401,3,2,50,Noble Monkey 85
8,85420,21602,262,152,7767,24217,40547,4,2,50,Gentle Lion 161
5,99373,10029,146,195,10792,10324,37508,4,2,40,Energetic Koala 857
2,92699,27580,443,169,48805,8395,32814,2,1,30,Proud Wolf 378
10,20274,14974,370,177,40892,26404,32057,4,1,30,Merry Falcon 846
1,3975,39560,111,199,24016,4769,1906,2,2,56,Zealous Jaguar 297
6,9395,16384,180,89,39124,24896,21761,4,2,56,Thoughtful Unicorn 403
1,20031,13918,101,61,32342,24587,33394,1,2,50,Fancy Unicorn 765
9,92727,20340,159,99,29942,16556,11780,4,1,21,Thoughtful Eagle 87
6,7607,13871,196,59,38205,14828,42890,3,2,40,Energetic Squirrel 925
8,39155,36038,275,157,47353,1397,18240,1,1,40,Merry Squirrel 801
1,57427,34194,481,166,3439,10531,21872,2,2,21,Proud Bear 843
6,38402,5980,301,113,14679,27606,39420,4,1,30,Zealous Horse 401
10,49798,44544,154,129,18517,17528,22267,4,1,30,Kind Eagle 935
3,85984,45851,285,96,43835,24793,46465,2,2,50,Xenial Giraffe 251
6,81455,13291,51,5,41363,3187,25996,2,2,30,Rational Yak 357
4,44106,27545,379,124,30953,8154,2324,1,2,50,Rational Narwhal 579
4,25976,17749,434,61,20989,14705,33936,3,1,50,Unique Zebra 121
10,45701,29280,230,130,37862,13111,43504,1,1,21,Kind Panda 628
3,18516,5457,105,115,24874,28683,35488,3,1,40,Witty Horse 175
1,95863,19601,372,132,17340,17925,8062,1,1,21,Rational Horse 825
9,33325,42518,124,34,5944,25299,21695,3,1,50,Fancy Dragon 697
1,85155,10311,214,99,499,25723,32862,3,2,50,Proud Monkey 299
9,55061,9969,430,170,48341,3285,9972,3,1,56,Zealous Horse 855
1,20969,30415,162,152,1190,21033,20454,3,2,21,Happy Xerus 456
4,8609,2778,157,163,48293,3055,11519,3,2,30,Lively Bear 96
7,27179,12813,296,125,46732,3477,40699,2,2,30,Witty Quokka 119
4,48516,42859,212,46,4132,8196,15650,1,2,40,Rational Yak 480
7,25615,1053,80,12,40503,21309,27235,4,1,21,Inventive Panda 647
1,85915,48291,29,8,42231,20531,21960,1,1,21,Fancy Iguana 302
4,62828,48447,322,42,21042,16610,14630,3,2,56,Xenial Iguana 55
4,19436,43002,118,54,29703,18696,25319,4,2,56,Witty Quokka 420
5,2918,15853,317,76,12339,19546,42584,2,1,21,Zealous Horse 325
9,53787,42269,281,154,18007,7980,40067,4,1,56,Happy Vulture 719
2,94475,36067,107,111,38412,19132,43397,3,1,40,Optimistic Horse 68
9,52215,8116,242,33,13585,26711,43686,3,1,50,Zealous Giraffe 884
7,51093,2586,72,177,39981,680,14396,2,1,50,Unique Panda 408
10,26940,2945,351,97,6149,16822,44668,3,2,50,Zealous Cheetah 364
1,85179,2555,133,23,18682,23701,22537,1,2,21,Optimistic Lion 342
10,40145,2283,190,57,49798,16515,22273,4,2,30,Thoughtful Falcon 787
6,8849,39717,178,143,23986,29586,18716,1,1,56,Jolly Squirrel 664
7,99474,23802,483,57,23193,6052,32636,1,1,50,Rational Jaguar 809
10,81428,30893,420,151,49076,12768,19135,3,1,50,Kind Owl 909
9,83925,2377,256,100,38924,19245,1161,2,1,56,Optimistic Falcon 274
10,80867,5603,48,84,8923,3499,47955,4,1,56,Witty Bear 246
4,43680,23834,71,100,15935,22052,32925,2,2,21,Vibrant Falcon 716
10,77368,24259,342,151,43037,15788,23689,3,2,40,Thoughtful Dragon 740
1,4092,39974,353,142,12924,25806,38747,2,1,30,Vibrant Tiger 11
10,82074,13608,91,25,23745,16159,32587,4,2,50,Eager Zebra 553
6,28313,23069,238,152,13882,20533,31405,4,2,21,Energetic Lion 315
9,25323,34897,53,149,46907,8424,32143,2,1,50,Unique Tiger 774
4,2293,18814,350,14,11633,5942,18610,1,2,21,Thoughtful Tiger 104
1,53964,15253,45,146,4975,14076,43641,3,2,30,Calm Eagle 536
6,60285,18146,143,35,23756,19059,29906,4,2,40,Merry Quokka 65
2,90023,17354,431,187,46026,19919,6509,4,1,30,Calm Yak 933
9,31393,11534,257,180,20726,15412,26886,1,1,30,Inventive Owl 463
9,56366,28516,374,154,33584,29321,28348,4,1,56,Zealous Monkey 672
3,19418,1429,475,105,47394,21941,33931,1,1,50,Inventive Horse 621
7,27275,28086,443,87,36953,20545,4240,3,1,50,Kind Owl 582
10,8150,40874,481,143,37679,9039,17156,4,1,40,Calm Zebra 717
9,54413,5181,257,151,34371,20569,18537,4,2,30,Zealous Jaguar 444
5,72880,15004,347,163,39687,6362,7003,3,2,40,Eager Iguana 809
9,31161,46826,80,107,42334,13238,16274,1,2,56,Noble Bear 16
9,28267,22066,433,180,48773,26513,45868,4,1,21,Thoughtful Horse 237
3,25626,27780,141,166,27553,16183,44232,4,1,40,Energetic Panda 155
9,87962,41515,483,136,15307,11972,4951,4,1,40,Delightful Zebra 957
5,94695,44481,138,90,40919,28833,20577,2,2,40,Noble Horse 856
5,82273,42629,94,110,48637,19704,29050,2,1,50,Jolly Bear 655
6,86078,34532,338,197,21816,13944,7664,2,2,40,Gentle Squirrel 752
7,91379,37092,50,29,7598,5760,6845,2,1,21,Delightful Squirrel 753
7,83874,15467,430,97,34820,1050,17189,4,1,50,Vibrant Quokka 786
5,72743,7204,494,159,1269,1144,27470,4,2,50,Witty Owl 182
2,59364,2238,373,96,45508,6447,4267,4,1,30,Energetic Vulture 342
8,94210,36226,120,109,36911,19432,30899,4,2,50,Happy Tiger 82
6,87849,29032,487,37,18785,27700,10987,1,1,40,Witty Bear 844
8,60926,6058,495,173,42133,3317,41611,4,2,21,Delightful Cheetah 1
6,88398,11912,334,25,40898,15784,39327,4,1,56,Brave Horse 38
5,9821,40304,367,110,25259,27708,25050,3,1,56,Gentle Quokka 46
7,12986,19513,25,174,12503,2511,5324,4,2,30,Optimistic Bear 106
4,71181,33588,262,115,46051,24924,3410,1,1,30,Zealous Vulture 125
10,13207,1025,14,66,24637,25108,2356,2,2,21,Quiet Jaguar 641
2,75560,41256,454,32,6597,27301,11046,1,1,30,Brave Squirrel 178
1,55924,14905,231,162,1134,15614,14832,2,1,30,Witty Squirrel 105
4,88698,14652,352,24,49512,6369,37503,1,1,30,Energetic Panda 540
8,97473,39745,307,62,34897,5888,13268,3,2,50,Noble Squirrel 941
10,53263,819,121,167,23353,25191,44301,1,1,40,Merry Iguana 716
10,70647,15225,109,167,5238,11611,36682,1,1,50,Quiet Owl 711
3,15634,17808,348,28,22506,8346,30626,3,1,40,Witty Monkey 743
10,6681,43345,393,141,23864,16575,34283,3,1,50,Proud Cheetah 977
9,45033,25062,265,112,47455,23856,13697,4,1,56,Zealous Xerus 762
10,67584,9826,221,53,33575,5188,3659,3,2,21,Youthful Wolf 317
4,91163,17059,331,106,46284,11582,8135,4,2,30,Vibrant Eagle 464
10,64726,1582,247,21,45539,11725,34523,4,1,50,Inventive Bear 477
1,52937,22741,400,174,12974,5439,8539,4,2,30,Inventive Artist 507
1,49341,41969,386,71,49176,17180,5327,1,1,30,Silly Panda 678
2,60635,4906,132,133,17128,2595,27930,1,1,40,Optimistic Koala 254
2,44957,29662,405,48,20797,12020,28772,3,2,56,Fancy Bear 665
5,38501,3844,272,198,35677,14693,19015,4,2,21,Unique Giraffe 329
10,24853,26388,21,180,47258,23351,44910,2,1,50,Gentle Lion 681
7,59782,801,109,3,19716,29279,19936,1,1,30,Lively Koala 797
9,4761,17158,336,171,48956,19139,16105,2,2,50,Happy Wolf 314
7,47594,27895,348,14,40332,10112,37851,4,2,56,Thoughtful Iguana 543
3,81374,6254,194,32,7776,24092,16924,4,1,50,Thoughtful Eagle 876
10,18540,15834,41,26,45670,18041,24185,2,2,40,Rational Narwhal 536
8,36905,20271,362,15,34205,24804,24452,1,2,50,Noble Dragon 509
3,10563,8228,339,36,48692,21968,48625,1,2,40,Witty Iguana 999
3,49255,17360,492,156,1703,13333,49159,1,1,30,Gentle Giraffe 996
6,20485,9529,395,166,41380,18926,12412,4,1,50,Silly Quokka 228
4,90222,20889,207,128,39766,15898,18334,2,1,21,Witty Quokka 446
2,77764,41079,259,147,26954,19719,14444,1,2,21,Thoughtful Iguana 893
10,13258,3859,129,155,42310,26211,26417,3,2,40,Delightful Narwhal 504
9,43805,29305,85,24,35002,16241,40187,2,1,56,Quiet Dragon 482
6,67614,3695,348,12,35354,15208,13069,3,2,40,Zealous Tiger 975
7,25341,38012,431,164,33636,12584,8949,4,2,21,Youthful Eagle 58
6,58002,27726,94,44,10422,26518,41836,1,1,21,Zealous Tiger 151
4,35226,19911,218,9,7147,29258,21760,4,1,30,Merry Yak 560
3,31153,43970,57,121,36592,28544,31335,2,2,30,Xenial Falcon 987
4,39110,32863,34,173,29616,18083,47680,3,2,50,Noble Monkey 991
10,1618,42592,17,156,10848,12556,29130,4,2,30,Proud Artist 975
10,25301,33838,296,57,36964,24277,44771,2,1,40,Fancy Narwhal 25
2,54021,12846,105,97,48279,26450,17625,3,1,21,Witty Iguana 262
6,85660,43077,391,44,37784,4225,41199,3,1,21,Xenial Bear 856
5,90087,9299,253,106,24469,24605,31324,2,1,56,Noble Squirrel 324
1,57311,6140,442,73,29305,6542,31433,4,2,40,Delightful Eagle 473
8,63017,47660,338,55,45826,8647,24177,3,1,50,Unique Wolf 804
6,71404,42051,272,105,13233,1490,12319,3,2,56,Zealous Narwhal 741
8,7318,23613,234,29,7168,16279,48736,1,2,21,Silly Yak 55
5,7666,4750,417,86,3111,27097,2819,3,1,21,Unique Vulture 536
4,67423,9317,407,56,38112,24557,29863,2,1,21,Quiet Panda 670
